NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                1000
NB_EDGES                4791
LIST_OF_EDGES 	 COSTS
  189    66    77
  159   524    46
  376   689    85
  536   294    33
  511   452    77
  280   496     1
  977    62    51
  957   705    97
   43   485     2
  320   239    38
  128     9    54
  346   767    17
  698   286    51
  376   353    73
  535   431    93
  928   252    60
  564   741    80
  244   319    78
  983   413     5
  364   232    36
   29   770    59
  960   975    46
   84   881    46
  268   351    81
  646   109    32
  785   340    39
   80   759    57
  219   231    80
  112   654     3
  203   922    44
  920   598    61
  236   681    16
  255   239    79
  531   435    90
  650   298    96
   55   159    53
  486   448    36
  642   972    17
  212   455    85
  329   806    26
   11   953    71
  729    57    51
  361   604    54
  912   617    25
   38   611    91
  905   802    69
  442   192    80
  514   884    80
  466   373     1
  416   630    89
  543   359    53
  854   650    95
  511    46    78
  920   178     6
  242   873    29
  937   334    96
  790   588    43
  545   712    87
  280   818    49
  264   130    61
  455   875    52
  292   178    66
  198   270    47
  168    52    69
  979   248    61
  339   921    90
  533   795    52
  822    73    78
  971   817    99
  133   898    71
  142   690    66
  625    31    93
   87   746    61
  321    86    53
  616   910    54
  208   875    11
  710    25    26
  646   379    31
  910   800     7
  138   698    62
  150   968    80
  218   504     8
  958   936    56
   19   762    43
  487   823    45
  946   386    46
  745   234    68
   13   650    13
  109   134    57
  929   588    99
  453   881    66
  495   576    44
  334   228    62
  661   444    75
  585   412    19
  837   184    96
  851   471     8
  412   536    73
  442   191    60
  242   445    65
  288   502    94
  737    60    46
  507   253     2
  225   252    91
    9   199    31
   14   148    78
  644   585    69
  633   319    58
  910   305    90
   61   754    80
  924   462    23
  789   113    36
  416   252     9
  658   600   100
  817   147    18
  175   862    83
  329   506    46
  368    36    63
  607   715    45
  198   893    68
  803   127    82
  314   950    77
  386   248    23
  413   648    53
  836   525     9
  593   278     5
  750   581    36
  435   822    52
  536   380    59
  403   172    30
  285   827    73
  911   955   100
  785   336    16
  946   703    47
  222   805    83
  960   846    82
  893   625    63
  872   478    34
  340   110    62
  417   769     1
  175   708    84
  322   368    62
  154   292    52
   21   334     7
  207   582    94
   37   127    47
  629    65     6
  934   721    79
  730   530    29
  151   586    74
  236   694    71
  929   756    91
    7   392    87
  776    82   100
  889   146    11
  635   106    63
   62   455    30
  372   383    61
  304   891    12
  422   885    43
  740   146    33
  295   461    31
  549   271    86
  264   238    55
  382   858    75
  880   598    41
  208   999    45
  296   250    22
  348   179    83
  966   477    33
  306   787    32
  426   888    55
  482   213    90
  901   690    92
  392   565    54
    0   598    81
  860   246    63
   15    79    24
  710   592    56
  981   821    91
  404   351    46
  383   100    37
  814   465    45
  805   220    99
  913   981    67
  352   691    12
  290   893    38
  579   825     3
  263   867    88
  482   768    47
  114   111    40
   27   278    55
  759   748    73
  163   198    12
   46   985    20
  518   636    70
  936   855    94
  130   901    77
  173   440    26
  477   673    11
  219   120    40
  563   112    26
  608   403     3
  521   110    89
  940   533    66
  846   250    35
  454   382    58
  121   237    73
  561   154    52
    5   815    89
  996   849    36
  965   622    67
  353   624    76
  339    64    92
  367   429    52
  887   859    12
  946   686    59
  932   300    41
  855   783    72
  550   919    14
  948   128    44
  987   417    60
  583   852    30
   67   139    23
  643   863    16
  259   734    12
    1   496    33
  578    65    11
  843   565    79
  834   392    37
  830   908    52
  757   755    27
  305   102     9
  821   744    85
   46   973    49
   13   861    92
  148   854    79
  647   514     9
   41   330    26
  428   957     8
  923   231    76
  935   449    84
  693   647    32
  417   716    34
  721   550    11
  266   417    83
  299   979    56
  528    46    59
    7   927    18
  807   372     4
  590   594    38
   40    29    36
  463   618    22
  962   857    57
  251   677    94
  839   553    80
  839   340     6
  980   736    57
  744   344    17
   93   987    75
  155   811     1
  958   226     7
  942    94    19
   69   799    23
  189   149    33
  690   802    25
  565   464    26
  181   347    27
  943    94    91
  742   667    52
  821   809     7
  618   274    18
  324   585   100
  486    81    78
  765   926    17
  897   199    19
  244   918     3
  365   866    77
  238   990    56
  361   814    57
  415   953    35
   97   707    43
  708   257    11
   88   641    64
  774   798    86
  118   958    38
  987   174    38
  813   904    73
  521   995    42
  873   181     7
  860   316    56
  418   474    13
  323   389    65
    6   874    12
   81   887    35
  786     2    77
  596   125     9
  198    66    66
  811   221    94
  206   250     1
  342   567    91
    9   131    12
    9   936    66
  463   417    81
  915   423    44
  140   239    16
  390   522    98
  465   475    64
  347    25     7
  397   890    52
  417    57    12
  896   755    24
   70   129    96
  676   548    91
  394   362    63
  759   317    50
   63   337    89
  994   497    19
  765   980    25
  618   533    97
  802   485    19
  542   775    74
  130   681     2
  263   920     7
  589   612    57
  982   779    20
  588   460    47
  990   317     2
   29   583    32
  874   464    48
  406   496    66
  958   124    74
  696   575    84
  677   447    47
  482   523    72
  553   130    45
   58   896    16
  804   458    48
  231   210    25
  921   480    20
  303   175    35
  934   179    58
  581   550    13
  122   184    85
   59     0    72
  153   268    88
  377   945     6
  816   235    94
  517   257    75
  204   234     9
  178   384   100
  309   424    75
   99   934    51
   75   457    41
  614   699    37
  249   362    19
  668   576     2
  403   577    57
   14    76    41
  667   270    28
  885   147    94
  995   519    12
  731   524     8
  880   827    53
  864    13    61
  240   396    71
  903   717    48
  588   352    28
  363   334    14
   39   198    65
  482   152    70
  110   559     7
  425   973    98
  758   325    97
  425   232    63
  253     5    95
  842   735    30
  369   277    16
  824   183    55
   72   564    90
  208   298    43
  104   985    61
  121   984    40
  208   518    85
   80   993    74
  374    33    90
   94   345    58
  897   779    71
   88   597    15
  208   311     8
  306   182    76
  536   856    80
  435    25    50
  464   320     6
  137   664    20
   98    45    38
  290    86    29
  906   725    77
  565    34    12
  514   164     7
  513     1    82
  977     8    99
  311   361    71
  624   928    78
  116   239    38
  650   425    19
  972   732    11
  753   798    46
   79   666    53
  493   930    72
  891   829   100
  371   798    60
  326   919    22
  712   419    97
  674   902    65
  552   335     4
  199   635    36
  273   722    51
  820   569    72
  123   164     7
   42   163    14
  955   843    38
  683   537    76
  538   973    54
  804   674    57
  757   758    27
  151   360    88
  306   466    60
  334   926    64
   50   160    14
  566    13    46
    5   169    13
  318   582    16
  911   173    64
   52   606    44
  518   985    52
  472   635    23
  791   726    47
  433   613    35
  794    26    83
  958   124    21
  210   274    77
  689   246     7
  921   874    46
  837   652    76
  146   698    25
  823   297    58
  991   452    68
  807   482    90
  167   994     7
  168   539    68
  746    84    16
  555   357    29
   33   572    18
  466   975    15
  798   405    37
  947   169    73
  599   682    26
  131   985    49
  581   643     5
  475   538    71
  616   511    78
  710   780    69
  708   135    82
  535   503    18
  745   867    74
  943   232    93
  596   587    68
  540   166    30
  691   331    82
  853   996    68
  183   443    44
  656   425    30
  169   825    51
  923   390    48
  606   146    85
  783   474    55
  275   208    49
  524   419    98
  712   631    88
  174   410    98
  985   621    58
  815   333    86
   40   941    21
   63   716    16
  430   828    95
  128   510    91
  535   350    53
  556   502    71
  681    94    55
  411   597    17
  976   635    84
  698   124    94
  404   338    79
  524     8    78
  996   446    99
  945   388    73
  647   531    45
  525   867    94
  654   390    82
  802   629    28
  856    15    94
  391   464    46
  857   724    52
   66   607    46
  483   261    90
   69   653    35
  344   502    45
  560   470    38
  387   192    41
