NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2396
LIST_OF_EDGES 	 COSTS
  273   180    30
   55     1    88
   75    66    27
  197   276    45
  114   279    95
  235    82    76
   68   226    70
   22   212   100
  290   471    55
   36   153    89
  488   103     1
  470   355    80
  403   164    75
    3   408    62
  233    56    64
  127   182    12
  305   247    50
  455   332    36
  441   288    48
   22    67    63
  343   346    24
  454   480    83
  382   112    88
  317   404    35
  465   418    74
  315   214    25
  354   131    97
  254   474    91
  434   264     3
  124   329    27
  424   433     2
   87   246    71
  258   219    56
   32   127    24
  444   238    41
  322    95     8
  365    73    36
  112   408    46
   73   398    11
  463   244    59
  450     7    41
   91     1    81
  338   265    47
  268   108    87
  192    28    60
  307   258    73
  225   229    49
  309   163    89
   12   452    85
   24   322    75
   76    42    41
  446   327     8
  313   465    15
  391    32    65
  277   319    55
  108    24    25
  435    61    91
   40   332    98
  181   411    75
  282   345    68
  485   499    51
  271   328    23
  241   410     9
  177   442    52
  494    84     3
  102   430    96
  363   345    14
  164   388    12
  458   180    93
  102   382    13
  176   391    42
   75   148    94
  407   428    89
   87   213    43
  204   280    30
  306   330    68
  389   306    45
    0   446     1
  402   216    91
  275   237    89
   72   342    97
  206   200    16
   94   266    15
   31   243    94
  484    98    55
  261   117     4
  113   359    69
  394   295    19
  173   297    58
  208    17    25
  192    93    38
  204   200    25
   27   422    12
  478    84    92
  264   401    97
  417   108    20
  262   260     3
    8   337    96
   35   385    52
  467   398    39
  405   115    24
  186   498    68
  202   133    55
  183   238    74
   19   451    27
  435   285    33
  111   128    49
   98   295     6
  348   463    82
  298   430     2
  448    78    37
  459   449     3
   96   434    70
  209    57    72
  394   424    31
  444   133    54
  412    63    31
  100   353   100
  142   392     2
  412   189     9
  282   206     1
  461    72    84
  416   381    51
  218   456    65
  456   178    33
  399    41    45
  342    25    21
  312   487    41
  176   256    90
  285   430    90
   82   276    96
  371   464    33
  214   300    42
   58   121    27
   99    73    63
  147   472    28
  177    34    72
  448    94    24
   25   188    91
  114   333    17
   25    66    85
  113    36    53
  254    48    42
   35   480    13
  103    32    18
   85   266    36
  343   431    83
   13   203    76
  331    66    94
  159    26    31
   57   388    86
   34    89    15
   61   436    77
   28   471    98
  358    63    80
  372    98    84
  405    41    61
  236   443    76
   83   264    98
  445   426    25
   86   115    94
   28   391    19
  111    62    81
  337   155    52
   98   139    13
  205    22    26
  282   132    79
  444   175    54
   42   399    23
  394    48    58
  291   469    28
  491   242    18
  231     8    97
  123   115    56
   61   281     1
  148   299    66
  308   194    17
  214   279    54
   36   321     7
   75    64    63
    2   180    52
  167   372    17
    9    35    15
  270   210    40
  101   100    98
  353   262     6
  253   361    85
   14   367    97
   20   162    21
  311   191    72
  485   113     7
   52   434    83
  424   266    11
  117   157    31
  216   494    51
  165   336    24
  134   469    37
  101   459    65
  452   114    34
  133   192    41
  323   465    82
  497   425    96
  392   280    27
  413   332    61
  130   478    65
  270   445    90
  450   482    21
   86   480    87
   36   217    16
  406   233     1
  370   490    53
   12   105    10
  300   304    19
  377   133    83
   68   223    11
   63     0    31
  489    56    75
  420    87    56
   39   354     5
  242   292    71
  222   134    25
  374   137    12
  262   387    66
  212   364    61
  349    38     7
  307   242    14
  157   112    43
  264   311    19
  156   174    19
  467   335    96
  212   287    23
  426   329    19
   83   446    61
  205   175    96
  336   401    56
  201   262    98
    2   127    94
  496   410    36
  290   413    59
  189   253    69
    6   280    18
  130   379    64
  339   234    73
   91    88    38
  299    74    70
  215   132    42
  303     4     9
  284   434    78
  388   274    55
   44   277    28
  322   185    42
  214   168    79
  221   349    45
  390    71    96
  125   107    56
  113   493    15
  236   134    10
  133   170     7
  205    77     6
  139   208     5
  332    46    39
  227   434    36
  398    93    89
  456    39    42
  396   401    64
  362    13    11
  431   276     3
  149   226    77
  136   485    52
  240   252    58
  268    63    72
  198    58    86
  306   127     9
  155    33     5
   53   304    50
  319   455    42
   18   214    54
  190   299    29
  454   473    56
  252   110    17
  353   275    64
  476   252    79
   12   147    61
  346   185    16
  248   241    17
  384    18    33
  242   218    30
   84   243    10
  263   187    66
  355   347    97
  283    98    24
  424   329    56
  398   298    73
  115   183    10
  310    15    24
  410    43   100
  305   426    52
  397   100    50
  310   286    89
  433   352    99
  406    30     9
  433   398    59
  367   254    25
  170    99    11
  101    26    79
  191    43    33
   28   405    73
  129    46    93
  102    22    95
  139    31    54
  286   462    60
  282   471     3
   14    63    54
  433   193    72
  428   391    85
   27     2    31
  143   179    33
  471   262    35
  225   447    69
  183   335    31
   59    76    59
  217   206    56
   12   221     5
   57   248    46
  477   301    87
  119   411    82
  387   280    25
  197   114    55
  281   215    82
  395   152    57
  465   389    33
    4   100    66
  108   140    60
  324   417    99
  231    48    26
  142   167    11
  303    17    12
  237   467    97
  275    99    81
  142   131     5
  128   231    61
  267   102    33
  126   240    85
   55   278    18
  492    45    18
  408   396    11
   42   265    52
   31    78    77
  346    99    55
  487    52    72
   12    81    28
   71    40    19
  306   261    87
  332   270    97
  105   376     5
  417   205     8
   87    86    10
   55   429    54
  142   295    39
  333   461    37
   76   173    85
  255    25    11
  300    42    64
  281   477    66
   39   237   100
  333    73    13
  476   411    83
  223    85    13
  125   453    47
  131   266     8
  151   252    89
   38   349    31
  479   331    28
  148   136   100
  377   147    27
  231   468    57
  418   323    55
  307   464    89
  242   343    13
  284   132     2
  301    49    86
  387    38    41
  254   259    47
  284   468    24
  308   183    47
   55    76    38
  465   179    91
  109   312    94
   42    22    26
  172   362    72
  140    19    79
  449   226    89
  422   374    19
  157   177    61
   30   448    49
   93   152    43
  476    82    20
  453   105    97
  285   351    97
  489   255    56
   90   480    44
   11   227    39
   31    86    19
  157    95    58
   95   482    17
  173   229    80
  441   295    69
  171   301    31
   90    40    61
  479    82    35
  450   465    29
  493   435    57
  319   415    73
  356    81    50
  172   112    19
  160    21    95
  424   321    35
   70   227    79
  278   119    49
  354   265    66
  347   231    53
  312   386    20
  104   479    46
  419   463    41
   62   268     8
  496    19    56
    8   198    38
  152   301    77
  218   466    54
  271   374    11
  207   191    52
  318   234    45
  195   291    24
  112     6    45
  106   330    75
  315   189    83
  252    35    10
  368     5    66
  254   290    64
  122   301     2
  331   317    73
  121   192    68
  424   338    62
  430    75    80
  278   444    38
  493   456    10
   47   471    23
  448    78    55
  227   374    95
  182   341    76
  160   112    54
   66   235    66
  241   131    63
  404   417    19
  359   434    49
  485   374     1
  321   385    40
  266   218    13
  224   185    34
   94    33    86
  129    20    40
  306   254    35
  498   364    92
  396   140    20
  447   112    60
  105   109    90
  134    81    83
  182   351    15
  344   388    85
  467    45    44
  125   263    62
  179   197    91
  190   126    81
  178   223    82
  238   190    93
  228    46     3
  369    14    75
   68   314    82
  366   234    45
  298   498    66
   34   453    82
  410   198    69
  440   332    48
  138    76    53
  264   409    38
  301   427    10
  139   269    54
   74   315    88
  127   399    28
  308   390    13
  237   456    40
  416   160    85
  322   208    86
  278   288    34
  338   231    52
  180    91    94
  258   188    16
  349   202    69
  152    72    22
   29   261    41
  125   246    78
  287    10    47
  268   325    56
  344   345    80
  420   359    48
  112    74     4
  205   299    13
  162   193    15
  434   231    56
  160   214    86
