NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 600
NB_EDGES                2875
LIST_OF_EDGES 	 COSTS
  451   406    46
   73   443     1
  226   508    48
  168     4    24
  325   566    93
  499    19    26
  257    35     1
  596   236    92
  224   489    22
  112   569     5
  506   322    84
  496   233    84
  169   452     3
  351    53    11
  139   550    47
  299   151    63
  474   336    95
  556   262    65
    4   154    98
  125   421    38
  182    50    89
  503   277    91
  253   245    64
   33   496    48
  369    30    24
  153    50    19
  211   211    52
  566   448    98
  296   284    42
  354   595     5
   27   387    87
  467   184    69
  171   522    47
   19   454    44
  554    83    68
  239   589    21
  146   385    13
   18   357    96
  446   148    73
  512   382    82
   88   288    63
  196   215    14
  237   433    22
   65    68    92
   79   515    25
  232   398     3
   77   263    42
    2    44    32
    5   179    53
  249    11    72
   10   502    42
  504   132    19
   26   243    96
   82   358    10
  487   216    61
  134   132    41
  274   148    50
  504   113    70
  371   545    18
  531     2    75
  533   465    23
  183   441    10
  573   205     1
  451   228    65
  309   446    59
  520   186    20
  356   438    44
  572    97    80
   80   599    99
  119   570    48
   13   284    38
  292   232    41
  145   209    66
  466   336     5
  152   376    88
  122   473     8
  372   132    24
  123   126    74
   73   552    97
    4   406     6
  502   394    46
  125   284    70
   90   506    24
   40   371    79
   15   446    81
  106   598    47
  349   125    95
  505   277    90
  291   120    60
  398   505    52
  299   398    68
  311   241    28
  351   100    17
    9   157    10
  209   574    46
   49    86    27
  301   343    54
   44   195    20
  466   514    76
  428   290    83
  148    74    79
    1   273    71
  402   316    36
  430    44    84
   93   532    22
  189   387    20
  572    27     3
  126   567    98
  282   406    48
   14   287    68
   88   215    84
  172    97    65
  340   594    12
  220   535    22
  253   229    77
  210   589    16
  465   511     4
  244   376    94
  507    54    93
  248   369    83
  492     0    31
   30   446     3
   51   130    37
  271   451    97
  136   302    89
  113   426    47
   72    54     5
  200   518    79
  128   577    62
  158   482    64
  169   149    58
  560   102    57
  401   226    12
  214   398    65
  445   240    68
  233   533    62
  561     5    61
  114   414    81
  261   303    97
  538   274    78
  205    89    52
   38    42    53
  164   112    43
  497   594    63
   75   280    99
  566   164    37
  239   227    66
   67    47    87
  423   367    74
  438   275    61
  131   377    34
  172    55    22
  140   209    15
  597   491    95
  506   215    71
  468   179    17
  198   279    52
  548   236    48
  389   593    97
  176   398    91
   52   317    59
  263   267    48
  442   432    37
  406   247    55
  526   536    78
  583   228    95
  400   144    25
  570    10    30
  100   429    38
  145   163    88
  519   541    33
  226   388    67
  140    89    12
  455   285    52
  513   256    17
  454   166    60
   31   244    47
  414   489    14
  169    27    90
  407   585    54
  533   446    17
  323   564    27
  483    50    35
  394   336    88
   50   458    86
  178   332    72
   34   158    33
  158   150    92
   81   590    20
  345   318    78
  218   359    43
  419   424    55
  185   364    45
  576   268    55
  194   290    83
   91   393    76
  492   581    37
  145   371    13
  587   424    50
   14    71    87
  553   216    19
   90    77    61
   17    40    89
   53   474    93
   27    16    67
  483    43    95
  389    43    74
  127   433    73
  563   514    50
  309   108     7
  411    85     7
   79   163    69
  577   550    71
  328   433    70
  381   261    58
  558   440    46
  502   206     5
  244   114    61
   23   507    61
   15   330    64
   44   497    51
  534   316    56
  417   357    96
  252   561     8
   43    97    82
  410   553    68
  385   437    33
  454   106    51
  525   496    26
  336   456    63
  553   247    39
  290   161    65
  247   228     5
  288    41    36
  499    48     8
  181    31    85
  283    98    32
  242   480    33
  276   189    32
  122    11    21
   29   384     2
  176   105     1
  273   203    63
  532   230    40
  120   121   100
   48   164    97
  255    54    50
  417   284    27
  206   402    63
  364    94    72
  541   231    48
  144   272    65
  112   407    78
  254   570    88
  473    71    18
  359   482    42
  279   204    62
  584   126    17
  283    60    41
  376   429    14
  310   384    88
  176   253    10
  589   193    58
  111   313    31
  175   574    88
   66   213    45
   52   484    12
  322   149     4
  317   425    33
  370    65    16
  234    91    82
   38   161    59
  528   147    83
   34   348    80
  365   478    28
  122    76     4
  279   129    21
  269   127    90
  583    19    97
  261   147     3
  193   207    70
   64   421    52
  104   141     9
   96    62    19
  155   249    91
  500   312    49
  366   448    83
   32   283    86
  188   226    40
  483   289    92
  114   288    44
  592   514    52
  306   498    46
  398   483    96
  398   192    72
  411   388    56
  560    53    99
  481   514    60
   76   341    71
  112   204    92
  181   276    13
  139   103    54
  433   280    43
  256   543    93
  410   523    13
  542   262    79
  473   193     6
  265   151    37
  213   198    21
  587   515    13
  141   578    44
  369   132    21
  443   309    90
  261   182    60
  301   191    24
  342   442    82
  473   271    61
   99   490    49
  168     0    67
  586    74     3
   84   481    60
  104   338    84
  418   509     9
  541   568    46
  184   554    75
  369   486    32
  578   326    26
  552   282    76
  577   496    80
  224   279    57
  259   244    36
  282   189    42
  410   483    16
  390   219    25
  310   306    99
   21   123    71
  486    71    12
  288   188    91
  368   162    82
  315   303    98
  510   297    91
  185   321    36
  265    85    50
  535   597    40
  145   328    94
  397   108    69
  508    49    91
  525    22    90
   23   492    27
  176   573    57
   10   491    39
  566   203    71
   12    50    92
   80    96    62
  355   394    29
   33    15    30
  454   163     6
  477   299    49
  587   250    36
  456   273    26
  474     4    21
  201   593    81
  382    89    16
  247    89    61
  101    33    79
   15   584    28
  570    58    95
  332   533    88
  446    16    86
  463   138    20
  536   132    56
  196   415     5
   42   513    81
  337   471    77
  484   328     2
  299    11    99
  478   211    61
  122   250     6
  165   365    48
  462   563    57
  138     6    88
  174   420    43
  338   429    61
  308   145    84
   30   473    42
  135   428     5
   67   239    85
   76   102    64
  149   586    17
  345   439    78
  187   330    18
  221   394     8
  277   381    88
  231   290    37
  176   281     4
   26   452    50
  337   553    11
  154   290    62
  582   123     5
  110     3    83
   56    44    15
   28   322    30
  399   113    18
  116   265    38
  279   386    54
  425   506     7
  599   330    31
  286   408    38
    5   128    67
  249   460    76
  372   599    30
  294   505    71
   76   458    64
   36   573    26
  374   406    63
  341   297    61
  392   111    32
  418   523    34
  396   115    80
  163   537    66
   49    42    75
    7   567    65
  523   212    11
  241   422    90
  179   399    64
  238   296    91
   61    63    90
  382   163    86
  356   263    62
  379   397    62
  537   252    49
  231    56    25
  256   283    78
  206     5    86
  387   338    81
  277   325    82
  499    66    80
  206   147    20
  268   365    78
  231   398    62
  122   581    67
  310   457    48
  339   204   100
  198    85    26
  494   510    22
  494    67    96
  388   581    42
  536    74    60
  454   101    41
  581   332    90
  373     7    11
  432   125    17
  523    82    34
  477   533    81
   30   177    84
   63   504    38
  271   245    98
  592    45    50
  131   387    34
  229    15    81
  123    22    43
  293    31    97
  270   387    93
  301   454    27
  123   486    43
  275    32    50
  369   409    98
  204   297    34
  368   417    29
  116   464     4
  434   393    47
  277    74    25
   46   586    10
  426   211    12
   94   140    30
   39   277     1
  560   379    60
  444   160    79
   33   231    58
  355   494    63
  108   116    72
  373   445    75
  122   177    53
  259    73    90
  130   334    10
  521   393    61
  417   286    22
   13   106    66
  167   567    34
   18    31    47
  346   332    36
   17   295    74
  218   156    71
  464    42    35
  572    75    97
  585   234    38
  450   155    37
  229    45    47
  286   427    26
  552   581    40
   31   183    78
  184   276    50
  441   325     5
  221   450    54
  396   395    10
   20   580    66
  152   468    36
  135   247    62
  346   465    19
  572   223    71
