NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 900
NB_EDGES                4312
LIST_OF_EDGES 	 COSTS
  563   538    75
  682   879    99
  608   433    89
  128   631    71
  840   687    56
  210   331    39
  641   707    60
  466   154    73
  505   177    63
  676   444    34
  213   786    42
  281    30    59
  229   657    43
   80   135    87
  111    21    79
  143   714    79
  783   434    48
  250   330    80
  384   564    15
  302   513    52
  156   235   100
  746   346    62
   76   701    62
  680   759    29
  301   111    88
  785   543    30
  373   303    69
  675    11    59
  663   428    73
  104   634    31
  468   638    66
   95   796   100
  873   381    65
  851    35    61
  517   661    84
  155   568    46
  728   885    99
  574    86    69
  636   284    23
  564   216    48
  264   580    74
  274   775    30
   70   545    19
  182   821    59
  272   257    76
  225   340     3
  727   248    18
  680   862    55
  423   768    97
  150   281    87
  735    95     2
  325   416    55
  823   143    35
  888   576    59
  139   491    69
  770   657    58
   26   113    94
  861   627    25
  394   681    76
  393   403    27
  186   707    47
  392   557    76
  620   431    87
  578   248    54
  771     7    90
   23   469    55
  797   359     1
  209   143    90
  646     1    34
  517   186    66
  848   263    21
  828   433    82
   89   731    98
  849   529    74
  873   156    29
  291   461    77
  472   831    94
  875    93    22
  634     1    89
  492   169    35
  462   761    91
  150   559    41
  407   879    53
  263   174    44
  588   415    75
  596   680    51
  230   660    88
  579   112    91
  565   640     1
  492   364    25
  224   131    70
  862    39    15
  210   534     1
  812     3    22
  247   550    36
  839   716    99
  209   685    89
  622   695    63
  120    70    58
  385   753    47
  678    29    61
   17   543    69
  456   108    71
  867   185    51
  346   818    65
  622   498    46
  479   856     9
  506   239    20
  812   824    94
  367   261     1
  182   608     3
  152   220    83
  164    42    59
  115   442     8
  787   453    37
  625   133    41
  356   146    16
  723   436     2
  695   518    25
   91   519    50
  104    52    20
  177    29    24
  833   710   100
   85   657    43
  649   542    72
  361   861    96
  733   193    88
  146   729    46
  869   384    75
  830   571    94
   39   563    36
   56   520    78
  345   564    73
  795    12    19
  362   442    76
  470   393    73
  181   765    91
  835   846    41
  324    85    97
  701   839    96
  371   115    99
  859    12    73
  429   532     5
  384   184    14
  518    81    84
  508   491    34
  747   785    75
  309   430     9
  551   890    79
  450   411    98
  383   646    22
  456   744    74
  596   368    91
  292   796    92
   92   563    21
  308   327    87
  872   765    44
   46    28    46
    8   430    40
  186   111    24
  206   412    47
  270   344    17
  594   502     9
  867   492    88
  222   842    11
  127   717    35
   93    72     5
  836   388    13
  610   493    15
  492   300    25
  124   433    83
  696   120    70
  865   800     5
  162   510    95
  335   557    61
  445   743    26
  455   629    11
  480   885    24
  641   358    66
  266   528    45
   69   402     5
  302   393     7
  804   855    49
  334   664    77
  693   853    33
  640   774    20
  668   746    44
  871   589    17
  413   764    91
  108   691    53
  841   625    34
  726   113    97
  286   832    82
  843    86    22
  215   888     4
  809   865    49
  897   450    84
  318   516     5
  711   433    62
   75   464    82
  300   893    41
  229   438    69
  330   790    76
  495   173    78
  851   456    39
  899   158    50
  762   857    43
   15   431    52
  724   743    63
   31   354    27
  657   507    62
  112    22    53
  172    67    67
   14   593    44
  367   595     4
    7   744    10
  163   685    83
  880   449    32
  245    89    53
  310   622    32
  120   340    48
  735   767    59
  787    14    96
  525   248    12
   21   715    77
  655    92    19
  528   862    96
  650   132    95
  759   310    99
  481   409    10
  486   305    34
  344   845    69
  518   328    46
   18   217    51
  336   895    32
  590   810    33
  255   556    99
  717   370    73
  161   481    59
  334   491    72
  743   181    55
  572   493     1
  892   362     2
  502   144    38
  883   693    67
  216   629    69
  481    83    13
  380   464    38
  589   372    76
  452   129    87
   40   255    42
  321   122    95
  642   193     6
  670   219    23
  563   557    22
  213   729    82
  897   431     9
  183   505    60
  116   596    14
  480   881    69
  886   193    24
  528   206    83
  480   836    81
  273   410    24
  880   525    62
  679   214    54
  131   230    75
  779   218    24
  275    40    83
  464   190    37
  868   718    87
  226   607    83
  633   329    21
  178   441     9
  750   659    16
  379   240    50
  696   282    52
  181   526    63
   12   378    72
  669   260    85
  706   674    70
   74   831    61
  604   207    38
  361   798    17
  868   323    13
   29   556    20
  564   853    55
  741   430    36
  824   772    43
  727   706    34
  341   129    32
  543    72    46
  250   754    94
  128   516    61
   68   731    11
  769    87    76
  209   822    76
  511   393    21
  744   886    28
  290   322    89
  867   144    38
  205   810    88
  673    82    59
  187    68     4
  638    68    51
  899   752    20
  631   266    87
  583    70    65
  888   853    99
   89   113    87
  366   118    92
  224   806    92
  827   615    21
  674   501    48
  871   389    25
  391   354    62
  404    43    54
  812   118    65
   77   255    73
  453   680    70
  834   518    11
  250   741    66
  168   707    26
  698   203    13
    1   198    95
  232   258    53
  487   261    21
    9   412    56
  262    24    61
  581   479    13
  732   316    96
  854   487    50
  516   431    54
    3   493    94
  381   802     1
  323   727    35
  275   486    91
  741   635    78
  648   550    79
  792   461    29
  436   196    68
  483   290     4
  756   255     3
  614   448    83
  186   590    15
  597   708    10
  457   870    72
  335   275    92
   49    80    39
  566   489    98
  656   424    17
  132   562    16
  310   135    68
  252   710    82
  141   574    72
  321    65    90
  591   720     1
   40   847    47
  795   464    22
  659     5    73
  510   886    55
  535   700    36
  173   658    91
  681   463     6
  888    12    45
   84   859    60
  331   698    19
  475   324    43
  156   869    90
  853   562    80
    5   391    56
  580   859    60
  229   468    24
  201   853    40
   17   451    83
  300    90    17
  850   351    33
   95   441    83
  199   570     5
  599   845    26
  658   328    20
  147   750    56
  399   838    94
  228   230    76
  276   176    96
  858   636    79
  418   451    50
  224   396    64
  317   272    26
   40   439    69
  573   256    86
  641   570    95
  835   303    17
  486   538    71
  691   183    95
  330   598    95
  806   332   100
  860   896     9
  428   533    87
  129   202   100
  317    49    37
  104    30    54
  544   130    45
  548   380    60
  464   738    43
  460   766    53
  151    26    58
  311   813    87
  326   308    75
  480   492    27
  707   672    40
  329   848    58
  458   820    47
  286   510    17
  446   196    16
  695   493    66
  363   875    34
  110   606    73
  863   358    86
  329   540     5
  557   822    98
  884     8    83
  314   310    48
  416   490    96
   40   323    47
  896   560    22
  279   213    52
  571   783    40
  667    33    15
  328   660    82
  159   378    61
  691   494    33
  340   366    45
  626   343    90
  472   328    27
  732   674    42
  440   574    81
   94     7    77
   43   136    21
  510   886     6
  401   534    34
  888   499     6
  275   745    99
  857   552    51
  773   763    14
  266   353    26
  252   203    18
  433   501    39
  235   416    17
  809   834    43
  641   898    71
  294   826    86
  451    30    16
  125   783    58
  338   217    79
  343   188    54
  452   328    98
  188   744    83
  791   387    81
  586   415    24
  324     0    16
  274   420    44
   25   803     4
  571   879    45
  169   448     8
  891   759    43
  170   554    99
  496   472    58
  826    94    13
  171   405    68
  490   500    24
  184   545    56
  581   118    78
  592   414    70
  527   432    41
  146   342    83
  647   306    59
  745   728    63
  179    17    79
  725   493     1
  182   197    73
   70   168    93
  867    97    12
  677   308    46
  318   307    90
  142   442    46
  281   339    86
   16   350     9
  394    66    60
  592   773    18
   51   666    25
  683   492    36
  334   542     4
  507    59    13
  691   463    21
  251   358    29
  311    76    26
  195   211    36
  346   461    11
  434   585    22
   13   111    74
  142   564    10
   21   351    81
  714   291    49
  668   709    31
  424   149    38
  560   399    23
  494   268    41
  422   377    43
  530    78    18
